hrk,vendor,date,description,meansofpayment,city,category,currency,country,lcy,eur,tags,recurrence
41.59,biedronka,26.09.2018.,food,credit-card,poznan,groceries,PLN,poland,23.71,5.41,,yes
72.01,cinema,26.09.2018.,activity,cash,poznan,activities,PLN,poland,41.05,9.36,johnny-english,no
28.05,carrefour,27.09.2018.,food,credit-card,poznan,groceries,PLN,poland,15.99,3.65,,yes
101.35,carrefour,27.09.2018.,food,credit-card,poznan,groceries,PLN,poland,57.77,13.18,,yes
260,integration-week,28.09.2018.,activity,cash,poznan,activities,PLN,poland,148.2,33.8,bowling;jump-arena;trampoline,no
70,esncard,28.09.2018.,esncard,credit-card,poznan,travel,PLN,poland,39.9,9.1,,no
2.1,blinkee,29.09.2018.,blinkee,credit-card,poznan,transport,PLN,poland,1.2,0.27,,no
17.51,pikapika,29.09.2018.,food,credit-card,poznan,fastfood,PLN,poland,9.98,2.28,,no
17.51,pikapika,29.09.2018.,food,credit-card,poznan,fastfood,PLN,poland,9.98,2.28,,no
2.62,jakdojade,29.09.2018.,tram,credit-card,poznan,transport,PLN,poland,1.49,0.34,,no
154.42,decathlon,29.09.2018.,supplies,credit-card,poznan,groceries,PLN,poland,88.02,20.07,,no
17.38,ikea,29.09.2018.,food,cash,poznan,groceries,PLN,poland,9.91,2.26,salad,no
429.26,ikea,29.09.2018.,supplies,credit-card,poznan,groceries,PLN,poland,244.68,55.8,knife,no
13.93,psychodela,01.10.2018.,alcohol,cash,poznan,activities,PLN,poland,1.87,8,absynth;shots;black-queen;white-queen,no
23.35,carrefour,02.10.2018.,food,credit-card,poznan,groceries,PLN,poland,13.31,3.04,,yes
20.96,gravitacja,02.10.2018.,alcohol,credit-card,poznan,activities,PLN,poland,2.81,12.03,bowling;vodka;juice,yes
2.96,jakdojade,03.10.2018.,tram,credit-card,poznan,transport,PLN,poland,0.4,1.7,,no
20.96,welonmucha,03.10.2018.,alcohol,credit-card,poznan,activities,PLN,poland,11.95,2.72,shots,no
15.72,welonmucha,03.10.2018.,alcohol,credit-card,poznan,activities,PLN,poland,8.96,2.04,shots,no
10.7,carrefour,04.10.2018.,food,credit-card,poznan,groceries,PLN,poland,6.1,1.39,,yes
66.12,newyorker,04.10.2018.,clothes,credit-card,poznan,clothes,PLN,poland,37.69,8.6,socks,no
36,uber,05.10.2018.,uber,credit-card,poznan,travel,PLN,poland,20.52,4.68,dorm-poz,no
82.58,flygbussarna,05.10.2018.,bus,credit-card,malmo,travel,SEK,sweden,114.79,10.74,mmx-mal,no
35.9,7eleven,05.10.2018.,food,credit-card,malmo,fastfood,SEK,sweden,49.9,4.67,sandwich,yes
46.23,coop,05.10.2018.,food,credit-card,malmo,groceries,SEK,sweden,64.26,6.01,salad,yes
72,malmo-kopenhagen,05.10.2018.,train,credit-card,malmo,travel,SEK,sweden,100.08,9.36,,no
170,den-blaa-planet,05.10.2018.,aquarium,credit-card,copenhagen,sightseeing,DKK,denmark,170,22.1,,no
64.25,bilka,05.10.2018.,food,credit-card,copenhagen,groceries,DKK,denmark,64.25,8.35,nicoline;cheese,yes
24,metro,05.10.2018.,train,credit-card,copenhagen,travel,DKK,denmark,24,3.12,,no
20.79,coop,06.10.2018.,food,credit-card,copenhagen,groceries,DKK,denmark,20.79,2.7,,yes
20,bastardcafe,06.10.2018.,food,credit-card,copenhagen,fastfood,DKK,denmark,20,2.6,fries,no
308,copenhagen-gothenburg,06.10.2018.,bus,credit-card,copenhagen,travel,DKK,denmark,308,40.04,flix,no
8,bus-station,07.10.2018.,coffee,credit-card,gothenburg,fastfood,SEK,sweden,11.12,1.04,coffee,no
25.88,lidl,07.10.2018.,food,credit-card,gothenburg,groceries,SEK,sweden,35.97,3.36,,yes
14.36,pressbyran,07.10.2018.,food,credit-card,gothenburg,groceries,SEK,sweden,19.96,1.87,,no
387,gothenburg-vasteras,07.10.2018.,bus,credit-card,gothenburg,travel,SEK,sweden,537.93,50.31,,no
18,ica,08.10.2018.,food,credit-card,vasteras,groceries,SEK,sweden,25.02,2.34,,yes
144,lidl,08.10.2018.,food,credit-card,vasteras,groceries,SEK,sweden,200.16,18.72,,yes
110,prison-island,09.10.2018.,activity,credit-card,vasteras,activities,SEK,sweden,152.9,14.3,,no
72,cinema,11.10.2018.,activity,credit-card,vasteras,activities,SEK,sweden,100.08,9.36,venom,no
34,ica,12.10.2018.,food,credit-card,vasteras,groceries,SEK,sweden,47.26,4.42,bread,yes
79.78,vasa,15.10.2018.,museum,credit-card,stockholm,sightseeing,SEK,sweden,110.89,10.37,,no
83,pizzahut,15.10.2018.,food,credit-card,stockholm,fastfood,SEK,sweden,115.37,10.79,cheesy-B,no
104.1,flygbussarna,15.10.2018.,bus,credit-card,stockholm,travel,SEK,sweden,144.7,13.53,sto-nyo,no
660,dorm,16.10.2018.,accomodation,credit-card,poznan,accomodation,PLN,poland,376.2,85.8,october,yes
34.88,orange,16.10.2018.,internet,credit-card,poznan,unlabeled,PLN,poland,19.88,4.53,internet,yes
29.36,biedronka,16.10.2018.,food,credit-card,poznan,groceries,PLN,poland,16.74,3.82,,yes
35.67,post-office,18.10.2018.,id-card,credit-card,poznan,university,PLN,poland,20.33,4.64,,no
10.79,post-office,18.10.2018.,mail,credit-card,poznan,unlabeled,PLN,poland,6.15,1.4,internet,no
2.61,jakdojade,18.10.2018.,tram,credit-card,poznan,transport,PLN,poland,1.49,0.34,,yes
2.61,jakdojade,18.10.2018.,tram,credit-card,poznan,transport,PLN,poland,1.49,0.34,,yes
62.38,biedronka,19.10.2018.,food,credit-card,poznan,groceries,PLN,poland,8.35,35.78,,yes
